WorkerId,AssignmentId,BonusAmount,UniqueRequestToken,Reason
hk_00faeefb8f571a99,39U1BHVTDS38LEXS4ZX9RIPF16C3TT,1,1221371125,Thank you for joining our study on 2023-08-10
hk_d5320fd1f3a5da60,333U7HK6IGRCP33KLUPH2LOISEXJDH,1,-1053368269,Thank you for joining our study on 2023-08-10
hk_8f3ba4dac8d951e6,32M8BPYGA0YJ6CT5525PW5CFV2LIG0,1,-215913696,Thank you for joining our study on 2023-08-10
hk_bda80b4c10d4ae28,320DUZ38GEYF1NDBNKQP86RF8RMGJ6,1,767241252,Thank you for joining our study on 2023-08-10
hk_dfb1c16856ac337c,3634BBTX0V6DSCXAUIZ7EKC3TF9IF8,13.99,-718138716,Thank you for joining our study on 2023-08-10
hk_48ce1a2eb2bfc12c,3R3YRB5GRMFN5CB2DJ2TJMPNNDAUA5,13.8,-1830405033,Thank you for joining our study on 2023-08-10
hk_aa23381d53881c88,36NEMU28XMP1ZH9W5M7ZA15K2IYMWK,1,-496592942,Thank you for joining our study on 2023-08-10
hk_5f2320e08bf6973f,33IZTU6J88DJMCRRZOZ7OTIX5MHXSN,1,2007078479,Thank you for joining our study on 2023-08-10
hk_d8a02e1cbc98be53,3HUTX6F6V1Z3N4W14IX5EYE0ZXE2O7,1,274310839,Thank you for joining our study on 2023-08-10
hk_2d6484cf74001ceb,3T3IWE1XGDZ0SF3U2A954QIQD7HTQX,1,-387387051,Thank you for joining our study on 2023-08-10
hk_abe38cdad6e5f385,31LVTDXBLEMCL3AP6GWENPIEAQ5LRA,1,-429143801,Thank you for joining our study on 2023-08-10
hk_5b9fc8d7f94dca4e,3KGTPGBS64XY09GY049ED46PE5H2U4,1,-367073764,Thank you for joining our study on 2023-08-10
hk_37d16b2722b098a2,3OUYGIZWREAECU5O4V66KAQB7QP0P4,14.39,182918446,Thank you for joining our study on 2023-08-10
hk_f763ef80be0d4777,338JKRMM2DBI0Q5IDKVU070XYNKAH1,1,-505924195,Thank you for joining our study on 2023-08-10
hk_2484d77cf52c7dda,33F859I56DPNJ0AAJYVQVIK3HDHHBW,1,930937628,Thank you for joining our study on 2023-08-10
hk_730a0a6215fc1d1e,34V1S5K3GZDOYIBWPVQQ7L0OS0569T,1,-1360710081,Thank you for joining our study on 2023-08-10
hk_b61ca4cfecc6d7c7,33IZTU6J88DJMCRRZOZ7OTIXAXIXSF,1,1174783887,Thank you for joining our study on 2023-08-10
hk_b5afbc2c6e8042b5,33FBRBDW6VBD0U1NUUXFTPXMU2W8CS,1,1053654866,Thank you for joining our study on 2023-08-10
hk_a78d5b6271358cb9,3VHP9MDGRUWMF9BA283L3HE8G1OFCK,9.39,1449872151,Thank you for joining our study on 2023-08-10
hk_15a8a97a93003d62,32N49TQG3NUNIR02I9CYF8R64PQVAF,1,-700204661,Thank you for joining our study on 2023-08-10
hk_34ce5ff5689feabf,3E13VNJ1NU7M2X32NJKMPI89P2BI1J,6.06,-82437927,Thank you for joining our study on 2023-08-10
hk_18bb79e33f297d92,3JRJSWSMQOX6WVFVE48ESWPEYHBE36,12.94,2071448654,Thank you for joining our study on 2023-08-10
hk_33c5129e156f9c9d,3SKRO2GZ783D8STQNM5Y2YNMKT8K1H,8.79,1362156956,Thank you for joining our study on 2023-08-10
hk_5cd44e8ac4ceb2ff,3MTMREQS42U0XG078JHU1AAKBUJWA9,1,315133049,Thank you for joining our study on 2023-08-10
hk_f780ccad7c2fb75c,3L4PIM1GQ0SWL2HOPVL4HXKAM3PRYN,8.4,533706346,Thank you for joining our study on 2023-08-10
hk_cf6666f86e4a0649,33PPO7FEC2RGUSJE3C4HQK9IHB9DIQ,1,-1945794017,Thank you for joining our study on 2023-08-10
hk_98aaa8ab4973daf9,3U0SRXB7CKH293DAITCT0HM3IKZRND,1,1186360240,Thank you for joining our study on 2023-08-10
hk_31037de85d218b09,3CFJTT4SX020DJI4CZ1VQSZMVZSI7M,1,974614688,Thank you for joining our study on 2023-08-10
hk_e54c7ddb8a189c45,3L70J4KAZNY1OA0GROC49MLZ1DGADC,8.9,1121262796,Thank you for joining our study on 2023-08-10
hk_35fd9e9374d6a759,34YB12FSQ5052VJWQH3HOYJW8NFGM8,8.77,-1028439780,Thank you for joining our study on 2023-08-10
hk_578a5b3cbc8ab0be,3Q5ZZ9ZEVVRS19S8FKA7FJRCZKO85T,1,-302300428,Thank you for joining our study on 2023-08-10
hk_85f1e7d7a8444a52,3Q8GYXHFEWEUDCILWWQCH5NVO0R5CR,8.89,1661008222,Thank you for joining our study on 2023-08-10
hk_0b5de8ad1d38a096,3P4RDNWNDCITXEJ6D8QSTI4VKGKIJR,8.9,-1136683052,Thank you for joining our study on 2023-08-10
hk_67e42a8b3427e8d9,3B4YI393VG8BQV5S5ETKPL15T4BSS3,1,1968282152,Thank you for joining our study on 2023-08-10
hk_4b9bc922eae9a182,35GCEFQ6IC047Q6RARMRD6QWQ0VZ32,1,-449325966,Thank you for joining our study on 2023-08-10
hk_44831cc93bd0252a,3NJM2BJS43IY6M04GBZQFBSCLR0CPG,1,1082944281,Thank you for joining our study on 2023-08-10
hk_843a34c371cfc588,340UGXU9D5D7X0E0OETPF930F03VUW,1,-769867337,Thank you for joining our study on 2023-08-10
hk_84d4f26fd7df4cad,39GAF6DQWYCRO3N2MQJ547Y30N61V3,8.4,589990544,Thank you for joining our study on 2023-08-10
hk_22a27d8615dba6dc,340UGXU9D5D7X0E0OETPF930LOIUVS,1,-148613666,Thank you for joining our study on 2023-08-10
hk_f4ed2027c852b280,3H7Z272LXEJR9QUATOSPIUIZ99VLPY,8.76,1714241584,Thank you for joining our study on 2023-08-10
hk_2e5f3e9955614244,3Z7EFSHGNGQ3FV2V22979OEFKE5CX9,1,1082335837,Thank you for joining our study on 2023-08-10
hk_34a9583b127843c6,3N1FSUEFLCCMMLKZIN2DWJZZC0OD45,1,1538156962,Thank you for joining our study on 2023-08-10
hk_55dc2fe5c76503d2,3EFE17QCRJHM0MRCUKHLL7U3JDPSHG,17.13,-503375833,Thank you for joining our study on 2023-08-10
hk_6623d411575b0dae,3SEPORI8WUB4RB5CJ6110E42TTBZAL,13.58,-440902225,Thank you for joining our study on 2023-08-10
hk_8888e15c2796e03a,3OB0CAO74O1JW83LTQ9A3TI4Z1EYHY,1,-1640273294,Thank you for joining our study on 2023-08-10
hk_0b08066538325bcb,34YB12FSQ5052VJWQH3HOYJWBMZMGZ,1,-1113804856,Thank you for joining our study on 2023-08-10
hk_5c1cd2abb36f1aa7,3MHW492WW7POKS9RFC23OZM6Y5EVMW,13.53,675291493,Thank you for joining our study on 2023-08-10
hk_dd51e2c80703b43c,333U7HK6IGRCP33KLUPH2LOIU3QDJK,1,898001070,Thank you for joining our study on 2023-08-10
hk_975a2bcc14d003bc,3X4JMASXCTLC804ELQO5PQLMS600BF,13.52,1421849235,Thank you for joining our study on 2023-08-10
hk_57b67d7af72937ea,3C2NJ6JBKHTL5JWP33XSZ9EV7OF2NY,17.13,-1245513143,Thank you for joining our study on 2023-08-10
hk_3280a0c6dc422372,3OONKJ5DKJVXBHWXNBQGFRH4QCGBOM,13.53,1033096924,Thank you for joining our study on 2023-08-10
hk_0833374d44b64f29,3B837J3LDV8ZPG5FQPTFZBW943VSRH,13.57,-1813854276,Thank you for joining our study on 2023-08-10
hk_597f73ce3682afc8,3HVVDCPGTL491HUGTKQZHCLS7Q6TYN,1,-589167340,Thank you for joining our study on 2023-08-10
hk_c1dbe126a7236db7,3XM0HYN6NRBD3KKIC25L5ZSF0EVEP9,1,734447317,Thank you for joining our study on 2023-08-10
hk_201c9566097b76f9,35DR22AR5KWF2V6C99Y6GLALBO43XL,1,2072429191,Thank you for joining our study on 2023-08-10
hk_f2a3874e6957c725,337RC3OW0CE4EAR6F01OOM7HV91VLM,17.13,-662696792,Thank you for joining our study on 2023-08-10
hk_468d5cfab41feb2a,3M0BCWMB8285GQ5ZEXHQWLUQVTZWBZ,1,647142510,Thank you for joining our study on 2023-08-10
hk_e43e39a3324b087a,3137ONMDKNH7Q7RJ9JFYBQEN0ZJGE7,1,1421523560,Thank you for joining our study on 2023-08-10
hk_9c7070df76c98924,3PXX5PX6L4A89D2WDSLYEWXZ5AVBA4,13.01,549088029,Thank you for joining our study on 2023-08-10
hk_93683715c0c877b5,34HJIJKLPC88G2KL982725569BFV4E,1,-1068676237,Thank you for joining our study on 2023-08-10
hk_6d9b880b1695179f,3L0KT67Y8LS8MHH14KL977P6IGGSYG,1,2074188056,Thank you for joining our study on 2023-08-10
hk_c6ea7a2e5368f9dd,3U5NZHP4LYEPNUBK23DRQ2PS2OUHPX,12.69,-272226740,Thank you for joining our study on 2023-08-10
hk_0b6aa368b1f526f2,3F0BG9B9MWZM3JX9GHNYCGTAQFOY75,1,2108316793,Thank you for joining our study on 2023-08-10
hk_dcec6138cdc6e1b2,3TGOYF9914Y7KLP0JOJKJN1HYL1UUU,15.4,110043410,Thank you for joining our study on 2023-08-10
hk_692ae8ef765aee8e,3WT783CTPITW2SZUX6HPKRNN1V4CBR,12.69,-383445040,Thank you for joining our study on 2023-08-10
hk_e20863616d426f5d,3YZ8UPK3V0YBYR80XXYKPHFC1IPCU3,1,1078687247,Thank you for joining our study on 2023-08-10
hk_7bd2fabc340286f7,3UN61F00H31YJE74ETG760MI2YRR5Q,1,1616268302,Thank you for joining our study on 2023-08-10
hk_2f36d0a5438c2684,3WETL7AQW0K60CM233FBO2J2WEN35Y,11.8,596284861,Thank you for joining our study on 2023-08-10
hk_9fe6d5897f939e1e,3HMVI3QICQ48SXI7R16PB62XJZKY1C,1,1839805775,Thank you for joining our study on 2023-08-17
hk_f0037ab3445de3ed,3TMFV4NEPFQMES7SBLXG5J4PLC78WH,15.09,973474250,Thank you for joining our study on 2023-08-17
hk_40fc9d57fdb02b8f,3M0NZ3JDP8A7L5TVOAAKS3OG0HQ5Z4,1,1789946223,Thank you for joining our study on 2023-08-17
hk_296ba6ff5f02bf72,3IXEICO799V7IXKAN1V7YL1ZBEX6TJ,15.6,470194675,Thank you for joining our study on 2023-08-17
hk_1c5c47cc20353809,3LOTDFNYAEBVT7HFJZ3MFBLB83WWF8,15.08,-603930544,Thank you for joining our study on 2023-08-17
hk_0e31706f6bce2457,3P59JYT76SWJ0W190ZJ488KNTNLT25,13.52,-2123117021,Thank you for joining our study on 2023-08-17
hk_f0eb287b556b1aba,3MYYFCXHJAJPY5UQKD3L242WOMX4GM,13.58,-1017562714,Thank you for joining our study on 2023-08-17
hk_d9c7e4bc76f90f40,37U1UTWH92YH6WQ6CRNAIKW8QRK8RR,13.91,-1441187926,Thank you for joining our study on 2023-08-17
hk_0a43bec637a4ad74,308Q0PEVBFP4R26XRWZF4OQSN1O9II,13.48,1281588837,Thank you for joining our study on 2023-08-17
hk_93730e976bc70b0a,3WJ1OXY92HSP7F4PAG1ONU7YYI2A8P,15.1,-157797872,Thank you for joining our study on 2023-08-17
hk_91bca7c30d3657e6,32ZKVD547MZ8PS3B4D6OROJTWE6B30,13.22,-1635431936,Thank you for joining our study on 2023-08-17
hk_0e73c1db52490d02,33OOO72IVOXWYETBXS8AKLT98TITCV,1,-1666094193,Thank you for joining our study on 2023-08-17
hk_f9f1fa75200eb44a,3M23Y66PO9J63X7VY1QHOG5D6BXS6N,1,1250284492,Thank you for joining our study on 2023-08-17
hk_88c6287416b6626a,3DBQWDE4YDAD4GFCLMZQXGH7QC9N5E,1,1654645753,Thank you for joining our study on 2023-08-17
hk_4c995f5ea1efe07f,37TRT2X24X3JA6507YYB7V0IQYIBJA,13.88,-1821389921,Thank you for joining our study on 2023-08-17
hk_fc9b55a8df34d85f,3EKVH9QME5GCJ75CE9JP3421TNA2DJ,1,-1207310701,Thank you for joining our study on 2023-08-17
hk_0d7ed2deb486b674,3D4CH1LGEH5QVB0218ZCJCDCC9C9GG,1,-802902905,Thank you for joining our study on 2023-08-17
hk_62689b3f4e370f20,3018Q3ZVOP2VPKJL9P7OEB23JFIARY,1,806820616,Thank you for joining our study on 2023-08-17
hk_86f6bf7707605341,3L70J4KAZNY1OA0GROC49MLZ4GCDAK,1,-1191213593,Thank you for joining our study on 2023-08-17
hk_ddb07e02588733e4,3H8DHMCCWGN70N923FPT30OV9N9DKS,1,1492195674,Thank you for joining our study on 2023-08-17
hk_009dccb5d44ffb86,3OJSZ2ATDZ8O1VNP5FI11JVHV7M75U,1,-65379827,Thank you for joining our study on 2023-08-17
hk_d814056f405f16a9,36WLNQG786MBZQJ8TXNKAFNQJ71EB3,1,-810962232,Thank you for joining our study on 2023-08-17
hk_b5f907fe05253feb,3RGU30DZTHKFTX9XYNOKLBBC3CRJM7,7.74,1086735530,Thank you for joining our study on 2023-08-17
hk_f3ccb477eb14214e,31QTRG6Q20PB9P19C3HFC2KVLL4YP5,1,-363616028,Thank you for joining our study on 2023-08-17
hk_c50b6c806de2bd1e,3SNLUL3WOBZ41V26AARJS05YHQPLUW,1,1596815487,Thank you for joining our study on 2023-08-17
hk_1ca1e45a8e7b2aa8,3Q5ZZ9ZEVVRS19S8FKA7FJRC1YT85S,1,-537228712,Thank you for joining our study on 2023-08-17
hk_97aa7e1d231559af,3IFS6Q0HJPVMWH2W02Z6LJVIMK4ISQ,1,594116616,Thank you for joining our study on 2023-08-17
hk_86ba50439c7c9476,3KRVW3HTZUX8S0SNLHXYDC2ZWYJMS8,1,-470143488,Thank you for joining our study on 2023-08-17
hk_f5542585a3d84df4,3SNLUL3WOBZ41V26AARJS05YKNTLUX,10.49,911283737,Thank you for joining our study on 2023-08-17
hk_cea615ad66908cf0,3LRLIPTPEXL92G6QJ5YRDZGPLYPKAZ,1,720167040,Thank you for joining our study on 2023-08-17
hk_3fcfdf1c4a33799a,3QY7M81QHEYRJE8SC2M738EZO20K7H,14.57,40803054,Thank you for joining our study on 2023-08-17
hk_0310e10d8da38a2c,3KV0LJBBH9XWRLSA6SXTN2X3D2MRMQ,1,1355069727,Thank you for joining our study on 2023-08-17
hk_69a91bc63212ad6a,3X1FV8S5J43OSID54948BU292Q7GVS,1,-791450531,Thank you for joining our study on 2023-08-17
hk_2dadc4fe840707fb,3S96KQ6I9TG636ZPXO3L4RBRSBIDT2,1,1639310240,Thank you for joining our study on 2023-08-17
hk_cd0a6d05e9cc0db2,3K2755HG5ZFWK1HO24YWNNWQ3JOFDA,14.57,-679989849,Thank you for joining our study on 2023-08-17
hk_0407dafbc7408a50,3ND9UOO81REHTZRB5A6KAOQV606LWT,14.57,883823962,Thank you for joining our study on 2023-08-17
hk_c1b64d209ffbdad4,3LJ7UR74ROPV8XBC7HGGSOBTS8O4NM,14.57,1121400580,Thank you for joining our study on 2023-08-17
hk_02aef21cfb34498b,3DR23U6WECQBVCDPTJE5A9TCSD6TEE,1,450978207,Thank you for joining our study on 2023-08-17
hk_a36644012acf60b6,3IOEN3P9SEV69D81LIBXSFI4JNH615,1,1189464631,Thank you for joining our study on 2023-08-17
hk_808029c47f2ddacf,3F1567XTN3HH80UG444ODQHEH2N9QO,16.68,147868184,Thank you for joining our study on 2023-08-17
hk_7146015bfdd336bb,3JPSL1DZ5ZBAAMRTGIQ75RXTIKHAN2,1,-2074095717,Thank you for joining our study on 2023-08-17
hk_d3d8553a3211b614,3K9FOBBF2OVR65IXD9FXE5D4CR9LNE,8.21,-60243366,Thank you for joining our study on 2023-08-17
hk_664d09838dcfc0ac,3TVSS0C0E8C5CCZGEJ8BWF0CWTBTWF,1,904511662,Thank you for joining our study on 2023-08-17
hk_18299466a76e5ad9,3O7L7BFSHL1LMYXEZ7F1W2R3H04EI4,14.07,-1625863969,Thank you for joining our study on 2023-08-17
hk_1ae6a50002540ad6,3ZR9AIQJUILSN1J56BEIHCFGJ9W04D,14.57,-708107803,Thank you for joining our study on 2023-08-17
hk_9b17d9defc873953,3IJXV6UZ14VAV22JLDZ1V9QMWNTRIP,1,1684398056,Thank you for joining our study on 2023-08-17
hk_bfe2e469e687e87f,338JKRMM2DBI0Q5IDKVU070XW7IHA8,1,-1254405548,Thank you for joining our study on 2023-08-17
hk_32df56a5c6aecb64,33OOO72IVOXWYETBXS8AKLT985UTCV,17.84,132628856,Thank you for joining our study on 2023-08-18
hk_8c473b376ac69101,31QNSG6A5Y57OD6R3DP4D358S3M873,1,-1815263338,Thank you for joining our study on 2023-08-18
hk_dd7a718276403ebd,3NAPMVF0Z3RW2Y42NWG33CS56OL27R,1,1402373577,Thank you for joining our study on 2023-08-18
hk_2acfe58d43171a28,3D4CH1LGEH5QVB0218ZCJCDCCBBG9Q,1,1767456770,Thank you for joining our study on 2023-08-18
hk_4035133e56424c0e,34V1S5K3GZDOYIBWPVQQ7L0NH8T69K,1,-143598426,Thank you for joining our study on 2023-08-18
hk_f1df8d2a0ec7f1a1,386PBUZZXM9VNFRCYBN5LYWN43PJLM,1,-482578840,Thank you for joining our study on 2023-08-18
hk_6dbc561185ea19b2,3I33IC7ZWMEEL020UZSND3UVHO82AT,16.04,-951957724,Thank you for joining our study on 2023-08-18
hk_0923043f011a4fcf,33FOTY3KETXVPUH2V9O0EFAEFMB1C1,16.57,71903493,Thank you for joining our study on 2023-08-18
hk_9292e44364e282ca,3SPJ033428FFNEYBHQCVF6YKNMRJYW,1,-1047574200,Thank you for joining our study on 2023-08-18
hk_93a651f11bf58a4b,3FTOP5WARM0IQJ2Q9I1MNE4ZYMA0JL,17.34,-1985928304,Thank you for joining our study on 2023-08-18
hk_f6fccdb24cfb272c,336YQZE832Q7MYUC9LKQK1S7JQS5MV,1,1535403050,Thank you for joining our study on 2023-08-18
hk_8b1716eb46c33766,3MMN5BL1W6G48J78V2WX54UOJFU3MI,17.84,-241926163,Thank you for joining our study on 2023-08-18
hk_70560ab78da6e8c1,3MB8LZR5BM5QYZXUGWNHMDW1T5ELKE,1,-1191615628,Thank you for joining our study on 2023-08-18
hk_95997697253a4986,33PPUNGG3FHWQSRTLHNNV4TCS1LZRM,10.73,318891262,Thank you for joining our study on 2023-08-18
hk_37fc3b24604bf639,3FPRZHYEP5JNY61H9UXOS0D0YKN3VQ,1,294032892,Thank you for joining our study on 2023-08-18
hk_5ccaa58c16418ddc,3KMS4QQVK924Y7NYULKJR0RGNIFFKX,1,658549073,Thank you for joining our study on 2023-08-18
hk_c515896e0746fffd,37UQDCYH6475ZP24B60E5HPG0E17V8,1,-389729433,Thank you for joining our study on 2023-08-18
hk_491948b35d90ec5d,3BF51CHDT2MMZD70LIY1B1OKNM90H5,1,-624649007,Thank you for joining our study on 2023-08-18
hk_7de92cc9f4582b2a,3YGXWBAF77TCHTELIR72CDHHRSGC4S,1,-519807103,Thank you for joining our study on 2023-08-18
hk_5a47acc810d14302,3X31TUMD74YOSYB88MHZHY019IO1LQ,1,-1676640410,Thank you for joining our study on 2023-08-18
hk_2c2f3733168e3369,3RU7GD8VPV5ED3P0DXPQUGWU136PSJ,1,2026181190,Thank you for joining our study on 2023-08-18
hk_7811a2e9a4ac56ce,3GNCZX450PZAD736WX3Z9G2OMQ7AP9,1,-1645315833,Thank you for joining our study on 2023-08-18
hk_9c948bf12ec95cfc,3FIJLY1B61G59YKE7DPRNHDFHR5FPG,1,624296527,Thank you for joining our study on 2023-08-18
hk_790e53a68f8f2141,39OWYR0EPR3ZICCFY0LA086RNGCFYK,7.64,-1557738080,Thank you for joining our study on 2023-08-18
hk_073e7976f7149a91,3Z7EFSHGNGQ3FV2V22979OEFTJGCX3,1,1793321143,Thank you for joining our study on 2023-08-18
hk_5fdff965cb006b70,3FTF2T8WLYUMSXQ2GD3U5FZ08RV9WY,1,-2020910892,Thank you for joining our study on 2023-08-18
hk_b7796a5c02f0f585,37ZHEEHM63YLNG0LRWU8MMXXC2Q378,1,-2128770797,Thank you for joining our study on 2023-08-18
hk_f8a8b51ec6705758,3EKVH9QME5GCJ75CE9JP3421TWY2DP,17.29,366882341,Thank you for joining our study on 2023-08-18
hk_d7a1742d28468fc0,3S4AW7T80IU5KX8RV401FW74LL8L4Z,16.41,1322220564,Thank you for joining our study on 2023-08-18
hk_d0f6a2c40786ded5,384PI804XZDBPMLGWCA0FFVMXSSS0B,1,1589527775,Thank you for joining our study on 2023-08-18
hk_cfb6f6db9165d4cf,3PJ71Z61RBETRWAZJPE9CP96AMG19Z,16.89,2056140863,Thank you for joining our study on 2023-08-18
hk_d914280b498dada6,323Q6SJS8PSDWHMQO0HME8BOTJ8FHO,1,-730618816,Thank you for joining our study on 2023-08-18
hk_6ec11f61362573d1,3M0NZ3JDP8A7L5TVOAAKS3OGXSS5ZP,1,155616334,Thank you for joining our study on 2023-08-18
hk_104027ed094588bc,3EKVH9QME5GCJ75CE9JP3421Q1ED2N,1,-558582242,Thank you for joining our study on 2023-08-18
hk_39e90159c8b38118,336KAV9KYX4FHI03A563GPC28WNY2X,1,-95252056,Thank you for joining our study on 2023-08-18
hk_3ba6e01617e8fc9f,3B2X28YI33R7MBQTNF4MYRVD29D6BA,16.79,1510855701,Thank you for joining our study on 2023-08-18
hk_30d179a7904dea44,3300DTYQT9TY3WLXCFKA54IPH1ZEQC,16.89,-947057441,Thank you for joining our study on 2023-08-18
hk_5893f17d6c246e35,3907X2AHF7HL8482JIAK3YJQ6BU2PN,1,-2037573002,Thank you for joining our study on 2023-08-18
hk_05a539d7ffd6cca0,3R9WASFE26SZN2MKUMNTEFFTMCGZFS,1,-630368887,Thank you for joining our study on 2023-08-18
hk_b0d5fec61af81916,3C2NJ6JBKHTL5JWP33XSZ9EV8YWN2L,1,1510032496,Thank you for joining our study on 2023-08-18
hk_6c64c888408ffeea,3PMBY0YE2EFDEZKXZM3TTLSXIDJC94,1,592582998,Thank you for joining our study on 2023-08-18
hk_8440d700ef83c8bc,3RU7GD8VPV5ED3P0DXPQUGWVFALPSS,1,1084286324,Thank you for joining our study on 2023-08-18
hk_3a3db02451171dc7,3UN61F00H31YJE74ETG760MHRYY5RY,1,-270783255,Thank you for joining our study on 2023-08-18
hk_74b3d45c716eeb02,336KAV9KYX4FHI03A563GPC2AGWY2C,16.89,-1600496064,Thank you for joining our study on 2023-08-18
hk_489c8b07e2f4a631,3LRLIPTPEXL92G6QJ5YRDZGPOO8KA1,1,1213449074,Thank you for joining our study on 2023-08-18
hk_dc07ac36c721fa1e,3P529IW9K5XFID5GFLWK604V7DVFLW,16.89,-1968153651,Thank you for joining our study on 2023-08-18
hk_11bb707ce9cd1730,3WYGZ5XF33RD2CSK05KIYZAVCC3KSN,17.79,348642992,Thank you for joining our study on 2023-08-18
hk_3839be1460c2881a,3S96KQ6I9TG636ZPXO3L4RBRSZ8DT4,16.89,1682953903,Thank you for joining our study on 2023-08-18
hk_e6cbeb1dfdacb7f6,3SKRO2GZ783D8STQNM5Y2YNMJBLK1T,16.89,1711628078,Thank you for joining our study on 2023-08-18
hk_ae894b99b5d8abfb,3QY7M81QHEYRJE8SC2M738EZODIK7L,1,1921673910,Thank you for joining our study on 2023-08-22
hk_4467cfa228d8fba9,3KWTYT0877FNGGCR99JBKODIL85L5O,1,-1881571445,Thank you for joining our study on 2023-08-18
hk_aea713888a6d0c58,3K4J6M3CXL540UA7TEDCF7OWEHMGA6,1,248300178,Thank you for joining our study on 2023-08-22
hk_03bf065cf49a8512,3DQQ64TANNX7KK69X2ZRR5ZF7GYWP1,1,-8300650,Thank you for joining our study on 2023-08-22
hk_7f26f07dae310f58,3QHK8ZVMITUP5WT0AJAONADAY6XLB2,1,1130554524,Thank you for joining our study on 2023-08-22
hk_08e913ef9a0b1823,3PXX5PX6L4A89D2WDSLYEWXZYXUBA6,1,-1566060930,Thank you for joining our study on 2023-08-22
hk_f62e4b8311a95a04,32VNZTT0AEGGNV340OXX18G3SCY4R8,1,-1106443559,Thank you for joining our study on 2023-08-22
hk_46fb5f0bc3a33c80,3NXNZ5RS1H972IP185VIDZ0JG5197M,1,822148024,Thank you for joining our study on 2023-08-22
hk_b62f6cea6e50ec92,36AHBNMV1YO2KSYJ7UQKC836G7PDYD,7.61,1802556144,Thank you for joining our study on 2023-08-22
hk_e301d70e26a6adb7,33CID5710B5K21PNVQVI5RFY7ICL38,1,-1587701126,Thank you for joining our study on 2023-08-22
hk_7af4ea58ba29f419,3PWWM24LHZA02C9LX189HCO0HVR28O,15.45,732553108,Thank you for joining our study on 2023-08-23
hk_7d6314ef2e2091c9,33C7UALJVSATDRRPEX8VCTEVQX618G,1,1975432137,Thank you for joining our study on 2023-08-23
hk_45c23e7f45ec0512,3WOKGM4L78SWRUTNPVTRVALLZ4FO01,1,-1943417749,Thank you for joining our study on 2023-08-23
hk_bcd0058a3558834f,3IRIK4HM3HWQWGIZ1F0H9B1VNYR6C6,1,-316697003,Thank you for joining our study on 2023-08-23
hk_73284d8bec427e8c,3YJ6NA41JISLE06AQ3GC2F575KQJPU,1,1612789408,Thank you for joining our study on 2023-08-22
hk_0ab24523034dd032,3NS0A6KXCBK512IF56TBW0F5N2TZGQ,7.71,-1072353347,Thank you for joining our study on 2023-08-23
hk_6c9a0bea22f1d739,39GHHAVOMM3ZP7KRSJOOZHUCIPSJ47,1,559720122,Thank you for joining our study on 2023-08-23
hk_95ee2f39ead3f6e6,3S0TNUHWK0UN5M71UQSQDVF4FV2D8D,1,-531245725,Thank you for joining our study on 2023-08-22
hk_3b9d9de42acb8cfa,3RWE2M8QWOME99TBOGTEGLLGAKS0NX,8.21,-1873242752,Thank you for joining our study on 2023-08-23
hk_e57d9ce6077f6a3a,3I0BTBYZA4X8L8XPVI2PX1JNDBSY0U,1,-939999597,Thank you for joining our study on 2023-08-23
hk_e1a46d74b697c4b3,3AZHRG4CUBW755016X9Z77NA50I30V,1,-1560676605,Thank you for joining our study on 2023-08-23
hk_35a3c310a99eedbf,336YQZE832Q7MYUC9LKQK1S7LF0M50,1,-286931938,Thank you for joining our study on 2023-08-22
hk_d344e6463a601bcd,3RSDURM96HY7CYCJ3P14IQLR4RQEYB,6.8,-1557100047,Thank you for joining our study on 2023-08-22
hk_d75594cf7ca46e35,3Q5C1WP23TDAQ98NGZ1S0944RZF15B,1,-1970335329,Thank you for joining our study on 2023-08-23
hk_48bf7d9b1659a0f3,392CY0QWG833UW0LA13ONGFC6PJI45,1,-2060394295,Thank you for joining our study on 2023-08-23
hk_4252bbade8728714,36PW28KO4686GGEGNJNOF43K4SEAEB,1,626239227,Thank you for joining our study on 2023-08-23
hk_07e49501330db0ed,3IAEQB9FMLWYVN3JST8WRBIQT4DDW0,7.36,-1286566797,Thank you for joining our study on 2023-08-23
hk_42f3f8ad83687e6e,352YTHGRO2P3Y1P14JL3N4EX4VDH4K,1,-1224965952,Thank you for joining our study on 2023-08-22
hk_48517ded9379ec06,3ERET4BTVTLVXXWLRZKRH455KKH9KW,1,427255836,Thank you for joining our study on 2023-08-22
hk_12d00a8d0900d520,3LUY3GC636CSU558PURFZP0YJ46P78,1,-57202561,Thank you for joining our study on 2023-08-22
hk_1d2f3446e332050f,317HQ483IE4PG4ARS6IKMPLCY0GINR,1,205540898,Thank you for joining our study on 2023-08-22
hk_7f1e88bcc3d0c4c8,3MTMREQS42U0XG078JHU1AAKBS6WAS,1,1179920662,Thank you for joining our study on 2023-08-23
hk_a31052071403f64e,3ZR9AIQJUILSN1J56BEIHCFGLRS40F,1,-1806333169,Thank you for joining our study on 2023-08-22
hk_c8c9028804ca3866,3OSWBBLG1L9DKN892Y4ITUWX517DXA,1,-636814454,Thank you for joining our study on 2023-08-22
hk_ed6ec1818dcf86f7,3II4UPYCOQJTBQ7XGK9QZM048V0QD0,1,-1501310570,Thank you for joining our study on 2023-08-22
hk_c98a03a5e314e02f,3DUZQ9U6ST0RINMWZ9YP08LCP90SV2,1,-281866026,Thank you for joining our study on 2023-08-22
